;delta_reaTZon_y
1362;57.64356239110257
1363;57.94874518724272
1364;58.25392798338288
1365;58.55911077952303
1366;58.86429357566318
1367;59.16947637180334
1368;59.47466501368529
1369;59.77984780982544
1370;57.033225006992595
1371;57.338407803132746
1372;57.643596445014694
1373;57.94877924115485
1374;58.253962037295004
1375;58.559144833435155
1376;58.864327629575314
1377;59.169510425715465
1378;59.47469906759741
1379;59.779881863737565
1380;57.03325906090472
1381;57.33844185704488
1382;57.643630498926825
1383;57.94881329506698
1384;58.253996091207135
1385;58.55917888734729
1386;58.86436168348744
1387;59.16954447962759
1388;59.474733121509544
1389;59.779915917649696
1390;57.03329311481685
1391;57.338475910957
1392;57.64366455283895
1393;57.94884734897911
1394;58.25403014511926
1395;58.55921294125941
1396;58.86439573739957
1397;59.16957853353972
1398;59.47476717542167
1399;59.77994997156182
1400;57.05990209502471
1401;57.36508489116486
1402;57.67027353304681
1403;57.97545632918697
1404;58.28063912532712
1405;58.58582192146727
1406;58.89100471760743
1407;59.19618751374758
1408;59.50137615562953
1409;59.80655895176969
1410;57.05993614893912
1411;57.36511894507928
1412;57.67030758696123
1413;57.97549038310138
1414;58.28067317924153
1415;58.58585597538169
1416;58.89103877152184
1417;59.19622156766199
1418;59.50141020954395
1419;59.8065930056841
1420;57.059970202853535
1421;57.365152998993686
1422;57.670341640875634
1423;57.975524437015785
1424;58.280707233155944
1425;58.585890029296095
1426;58.89107282543625
1427;59.196255621576405
1428;59.50144426345835
1429;59.806627059598505
1430;57.06000425677023
1431;57.36518705291038
1432;57.67037569479233
1433;57.975558490932485
1434;58.28074128707264
1435;58.58592408321279
1436;58.89110687935295
1437;59.1962896754931
1438;59.501478317375046
1439;59.8066611135152
1440;57.06003831068235
1441;57.36522110682251
1442;57.67040974870446
1443;57.97559254484461
1444;58.28077534098476
1445;58.58595813712492
1446;58.89114093326507
1447;59.19632372940522
1448;59.50151237128717
1449;59.80669516742733
1450;57.06007236460361
1451;57.36525516074377
1452;57.67044380262572
1453;57.97562659876587
1454;58.28080939490602
1455;58.58599219104618
1456;58.89117498718633
1457;59.196357783326484
1458;59.50154642520843
1459;59.80672922134859
1460;57.060106418515744
1461;57.365289214655895
1462;57.67047785653784
1463;57.975660652677995
1464;58.28084344881815
1465;58.586026244958305
1466;58.891209041098456
1467;59.196391837238615
1468;59.50158047912056
1469;59.806763275260714
1470;57.06014047242787
1471;57.36532326856802
1472;57.670511910449974
1473;57.975694706590126
1474;58.28087750273028
1475;58.586060298870436
1476;58.89124309501059
1477;59.19642589115074
1478;59.501614533032686
1479;59.806797329172845
1480;57.06017452634
1481;57.36535732248015
1482;57.6705459643621
1483;57.97572876050225
1484;58.28091155664241
1485;58.58609435278256
1486;58.89127714892271
1487;59.19645994506287
1488;59.50164858694482
1489;59.80683138308497
1490;57.06020858025212
1491;57.365391376392274
1492;57.67058001827422
1493;57.97576281441438
1494;58.28094561055453
1495;58.586128406694684
1496;58.89131120283484
1497;59.196493998974994
1498;59.50168264085694
1499;59.8068654369971
1500;57.08681756045998
1501;57.392000356600136
1502;57.69718899848208
1503;58.002371794622235
1504;58.307554590762386
1505;58.612737386902545
1506;58.917920183042696
1507;59.22310297918285
1508;59.528291621064795
1509;59.833474417204954
1510;57.08685161437439
1511;57.39203441051454
1512;57.69722305239649
1513;58.00240584853664
1514;58.3075886446768
1515;58.61277144081695
1516;58.9179542369571
1517;59.22313703309726
1518;59.52832567497921
1519;59.83350847111936
1520;57.0868856682888
1521;57.39206846442895
1522;57.6972571063109
1523;58.00243990245106
1524;58.30762269859121
1525;58.61280549473136
1526;58.91798829087152
1527;59.22317108701167
1528;59.52835972889362
1529;59.83354252503377
1530;57.086919722205494
1531;57.392102518345645
1532;57.69729116022759
1533;58.00247395636775
1534;58.3076567525079
1535;58.612839548648054
1536;58.91802234478821
1537;59.223205140928364
1538;59.52839378281031
1539;59.83357657895047
1540;57.08695377611762
1541;57.392136572257776
1542;57.697325214139724
1543;58.002508010279875
1544;58.307690806420034
1545;58.612873602560185
1546;58.91805639870034
1547;59.223239194840495
1548;59.52842783672244
1549;59.833610632862595
1550;57.08698783003888
1551;57.39217062617904
1552;57.697359268060985
1553;58.00254206420114
1554;58.307724860341295
1555;58.61290765648145
1556;58.9180904526216
1557;59.22327324876176
1558;59.528461890643705
1559;59.833644686783856
1560;57.08702188395101
1561;57.39220468009116
1562;57.69739332197311
1563;58.00257611811327
1564;58.30775891425342
1565;58.61294171039357
1566;58.91812450653373
1567;59.22330730267388
1568;59.52849594455583
1569;59.83367874069598
1570;57.087055937863134
1571;57.39223873400329
1572;57.69742737588524
1573;58.00261017202539
1574;58.30779296816554
1575;58.6129757643057
1576;58.91815856044585
1577;59.223341356586005
1578;59.52852999846796
1579;59.83371279460811
1580;57.087089991775265
1581;57.39227278791542
1582;57.697461429797364
1583;58.00264422593752
1584;58.307827022077674
1585;58.613009818217826
1586;58.918192614357984
1587;59.223375410498136
1588;59.528564052380084
1589;59.833746848520235
1590;57.08712404568739
1591;57.39230684182755
1592;57.697495483709496
1593;58.00267827984965
1594;58.3078610759898
1595;58.61304387212996
1596;58.91822666827011
1597;59.22340946441026
1598;59.52859810629221
1599;59.833780902432366
1600;57.11373302589525
1601;57.41891582203541
1602;57.72410446391736
1603;58.02928726005751
1604;58.33447005619766
1605;58.63965285233782
1606;58.94483564847797
1607;59.25001844461812
1608;59.555207086500076
1609;59.86038988264023
1610;57.11376707980967
1611;57.41894987594982
1612;57.72413851783177
1613;58.02932131397192
1614;58.33450411011208
1615;58.63968690625223
1616;58.94486970239238
1617;59.25005249853254
1618;59.55524114041449
1619;59.86042393655464
1620;57.113801133724074
1621;57.418983929864226
1622;57.72417257174617
1623;58.02935536788633
1624;58.33453816402648
1625;58.639720960166635
1626;58.94490375630679
1627;59.250086552446945
1628;59.55527519432889
1629;59.86045799046905
1630;57.11383518764077
1631;57.419017983780925
1632;57.72420662566287
1633;58.029389421803025
1634;58.334572217943176
1635;58.639755014083335
1636;58.944937810223486
1637;59.25012060636364
1638;59.555309248245585
1639;59.860492044385744
1640;57.1138692415529
1641;57.41905203769305
1642;57.724240679575
1643;58.02942347571515
1644;58.33460627185531
1645;58.63978906799546
1646;58.94497186413561
1647;59.25015466027577
1648;59.555343302157716
1649;59.86052609829787
1650;57.11390329547416
1651;57.41908609161431
1652;57.72427473349626
1653;58.02945752963641
1654;58.33464032577657
1655;58.63982312191672
1656;58.94500591805687
1657;59.25018871419703
1658;59.55537735607898
1659;59.86056015221913
1660;57.11393734938628
1661;57.419120145526435
1662;57.72430878740838
1663;58.02949158354854
1664;58.33467437968869
1665;58.639857175828844
1666;58.945039971969
1667;59.250222768109154
1668;59.5554114099911
1669;59.86059420613126
1670;57.11397140329841
1671;57.419154199438566
1672;57.724342841320514
1673;58.029525637460665
1674;58.334708433600824
1675;58.639891229740975
1676;58.94507402588113
1677;59.250256822021285
1678;59.55544546390323
1679;59.860628260043384
1680;57.11400545721054
1681;57.41918825335069
1682;57.72437689523264
1683;58.029559691372796
1684;58.33474248751295
1685;58.6399252836531
1686;58.94510807979326
1687;59.25029087593341
1688;59.55547951781536
1689;59.86066231395551
1690;57.11403951112266
1691;57.41922230726282
1692;57.72441094914477
1693;58.02959374528492
1694;58.33477654142507
1695;58.63995933756523
1696;58.94514213370538
1697;59.25032492984553
1698;59.55551357172749
1699;59.86069636786764
1700;57.14064849133053
1701;57.44583128747069
1702;57.75101992935264
1703;58.05620272549279
1704;58.36138552163295
1705;58.6665683177731
1706;58.97175111391325
1707;59.27693391005341
1708;59.582122551935356
1709;59.88730534807551
1710;57.14068254524494
1711;57.445865341385094
1712;57.75105398326704
1713;58.0562367794072
1714;58.36141957554735
1715;58.6666023716875
1716;58.97178516782766
1717;59.27696796396781
1718;59.58215660584976
1719;59.88733940198991
1720;57.140716599159354
1721;57.445899395299506
1722;57.75108803718146
1723;58.05627083332161
1724;58.361453629461764
1725;58.66663642560192
1726;58.971819221742074
1727;59.277002017882225
1728;59.58219065976417
1729;59.88737345590433
1730;57.14075065307605
1731;57.445933449216206
1732;57.75112209109815
1733;58.056304887238305
1734;58.361487683378456
1735;58.666670479518615
1736;58.971853275658766
1737;59.27703607179892
1738;59.582224713680866
1739;59.887407509821024
1740;57.14078470698818
1741;57.44596750312833
1742;57.75115614501028
1743;58.056338941150436
1744;58.36152173729059
1745;58.66670453343074
1746;58.97188732957089
1747;59.27707012571105
1748;59.582258767593
1749;59.88744156373315
1750;57.14081876090944
1751;57.44600155704959
1752;57.75119019893154
1753;58.05637299507169
1754;58.36155579121185
1755;58.666738587352
1756;58.97192138349215
1757;59.27710417963231
1758;59.58229282151426
1759;59.88747561765441
1760;57.140852814821564
1761;57.446035610961715
1762;57.75122425284367
1763;58.05640704898382
1764;58.36158984512397
1765;58.66677264126413
1766;58.97195543740428
1767;59.277138233544434
1768;59.58232687542638
1769;59.88750967156654
1770;57.140886868733695
1771;57.446069664873846
1772;57.751258306755794
1773;58.056441102895946
1774;58.361623899036104
1775;58.666806695176255
1776;58.97198949131641
1777;59.277172287456565
1778;59.58236092933851
1779;59.887543725478665
1780;57.14092092264582
1781;57.44610371878597
1782;57.75129236066792
1783;58.05647515680808
1784;58.36165795294823
1785;58.66684074908838
1786;58.97202354522854
1787;59.27720634136869
1788;59.58239498325064
1789;59.887577779390796
1790;57.14095497655794
1791;57.4461377726981
1792;57.75132641458005
1793;58.0565092107202
1794;58.36169200686036
1795;58.66687480300051
1796;58.97205759914066
1797;59.27724039528082
1798;59.58242903716277
1799;59.88761183330292
1800;57.16756395676581
1801;57.47274675290596
1802;57.77793539478791
1803;58.08311819092806
1804;58.38830098706822
1805;58.69348378320837
1806;58.99866657934852
1807;59.30384937548868
1808;59.60903801737063
1809;59.91422081351078
1810;57.16759801068022
1811;57.472780806820374
1812;57.77796944870232
1813;58.08315224484248
1814;58.38833504098263
1815;58.69351783712278
1816;58.99870063326294
1817;59.30388342940309
1818;59.60907207128504
1819;59.91425486742519
1820;57.16763206459463
1821;57.472814860734786
1822;57.778003502616734
1823;58.083186298756885
1824;58.38836909489704
1825;58.693551891037195
1826;58.99873468717735
1827;59.3039174833175
1828;59.609106125199446
1829;59.914288921339605
1830;57.16766611851132
1831;57.47284891465148
1832;57.77803755653343
1833;58.08322035267358
1834;58.38840314881374
1835;58.69358594495389
1836;58.99876874109404
1837;59.3039515372342
1838;59.609140179116146
1839;59.9143229752563
1840;57.16770017242345
1841;57.4728829685636
1842;57.77807161044555
1843;58.08325440658571
1844;58.38843720272586
1845;58.69361999886601
1846;58.99880279500617
1847;59.30398559114632
1848;59.60917423302827
1849;59.91435702916842
1850;57.16773422634471
1851;57.472917022484864
1852;57.77810566436681
1853;58.08328846050697
1854;58.38847125664712
1855;58.693654052787274
1856;58.99883684892743
1857;59.304019645067584
1858;59.60920828694953
1859;59.91439108308968
1860;57.16776828025684
1861;57.472951076396996
1862;57.77813971827894
1863;58.083322514419095
1864;58.388505310559246
1865;58.693688106699405
1866;58.998870902839556
1867;59.30405369897971
1868;59.609242340861655
1869;59.914425137001814
1870;57.16780233416897
1871;57.47298513030912
1872;57.77817377219107
1873;58.08335656833122
1874;58.38853936447138
1875;58.69372216061153
1876;58.99890495675168
1877;59.30408775289184
1878;59.60927639477379
1879;59.91445919091394
1880;57.16783638808109
1881;57.47301918422124
1882;57.7782078261032
1883;58.08339062224335
1884;58.3885734183835
1885;58.69375621452366
1886;58.99893901066381
1887;59.30412180680396
1888;59.60931044868591
1889;59.91449324482607
1890;57.16787044199322
1891;57.473053238133375
1892;57.77824188001532
1893;58.083424676155474
1894;58.38860747229563
1895;58.693790268435784
1896;58.998973064575935
1897;59.304155860716094
1898;59.60934450259804
1899;59.91452729873819
1900;57.19447942220108
1901;57.49966221834123
1902;57.804850860223176
1903;58.110033656363335
1904;58.415216452503486
1905;58.72039924864364
1906;59.025582044783796
1907;59.33076484092395
1908;59.635953482805895
1909;59.94113627894605
1910;57.19451347611548
1911;57.49969627225563
1912;57.80488491413759
1913;58.11006771027774
1914;58.41525050641789
1915;58.72043330255805
1916;59.0256160986982
1917;59.33079889483835
1918;59.6359875367203
1919;59.94117033286046
1920;57.194547530029894
1921;57.49973032617005
1922;57.804918968052
1923;58.11010176419215
1924;58.41528456033231
1925;58.72046735647246
1926;59.02565015261261
1927;59.33083294875277
1928;59.63602159063472
1929;59.94120438677487
1930;57.194581583946594
1931;57.499764380086745
1932;57.80495302196869
1933;58.110135818108844
1934;58.415318614249
1935;58.720501410389154
1936;59.025684206529306
1937;59.330867002669464
1938;59.63605564455141
1939;59.94123844069156
1940;57.19461563785872
1941;57.49979843399887
1942;57.804987075880824
1943;58.110169872020975
1944;58.41535266816113
1945;58.720535464301285
1946;59.02571826044144
1947;59.33090105658159
1948;59.636089698463536
1949;59.941272494603695
1950;57.19464969177998
1951;57.49983248792013
1952;57.80502112980208
1953;58.11020392594224
1954;58.41538672208239
1955;58.72056951822254
1956;59.0257523143627
1957;59.33093511050285
1958;59.6361237523848
1959;59.941306548524956
1960;57.1946837456921
1961;57.49986654183226
1962;57.80505518371421
1963;58.11023797985436
1964;58.41542077599452
1965;58.72060357213467
1966;59.02578636827482
1967;59.33096916441498
1968;59.63615780629693
1969;59.94134060243708
1970;57.194717799604234
1971;57.499900595744386
1972;57.80508923762633
1973;58.11027203376649
1974;58.41545482990664
1975;58.720637626046795
1976;59.02582042218695
1977;59.331003218327105
1978;59.63619186020905
1979;59.941374656349204
1980;57.19475185351636
1981;57.49993464965652
1982;57.805123291538465
1983;58.110306087678616
1984;58.41548888381877
1985;58.720671679958926
1986;59.02585447609908
1987;59.33103727223923
